x,y,u,v,p
0.785,0.535,-0.04354521,-0.2846576,0.02986185
0.795,0.535,-0.04509534,-0.2966396,0.03200955
0.805,0.535,-0.04660019,-0.3087772,0.03420567
0.815,0.535,-0.048046,-0.3210564,0.03644677
0.825,0.535,-0.04941478,-0.333442,0.03872885
0.835,0.535,-0.05068346,-0.3458686,0.041047
0.845,0.535,-0.05182421,-0.3582359,0.04339496
0.855,0.535,-0.0528078,-0.3704167,0.04576476
0.865,0.535,-0.05361323,-0.382296,0.04814664
0.875,0.535,-0.05424876,-0.3938767,0.05052996
0.885,0.535,-0.05478946,-0.4054963,0.05290585
0.895,0.535,-0.05542833,-0.4181883,0.0552731
0.905,0.535,-0.05651004,-0.434096,0.05764793
0.915,0.535,-0.05846139,-0.4565141,0.06007609
0.925,0.535,-0.06148198,-0.4885939,0.06263919
0.935,0.535,-0.06493228,-0.5295512,0.06543487
0.945,0.535,-0.06671605,-0.5687141,0.06849796
0.955,0.535,-0.06350081,-0.5819418,0.07165461
0.965,0.535,-0.05258763,-0.5387476,0.07442772
0.975,0.535,-0.03474953,-0.4230091,0.07623708
0.985,0.535,-0.01547432,-0.252963,0.07687688
0.995,0.535,-0.002729329,-0.07682265,0.07673344
1,0.535,0,0,0.07665812
0,0.545,0,0,0.09033522
0.005,0.545,0.00127885,0.05463094,0.09036495
0.015,0.545,0.006528562,0.1564521,0.09040435
0.025,0.545,0.01327523,0.239353,0.09014114
0.035,0.545,0.01889734,0.2996675,0.08946829
0.045,0.545,0.02279907,0.3422586,0.08835989
0.055,0.545,0.02549219,0.3737758,0.08682555
0.065,0.545,0.02752791,0.3979566,0.08488419
0.075,0.545,0.02913411,0.4157577,0.08256613
0.085,0.545,0.03032974,0.4271524,0.07992083
0.095,0.545,0.03108765,0.4322769,0.07701601
0.105,0.545,0.03140794,0.4317432,0.073929
0.115,0.545,0.03133085,0.4265552,0.07073582
0.125,0.545,0.03092732,0.4179104,0.0675022
0.135,0.545,0.03028384,0.4069996,0.06427851
0.145,0.545,0.02948745,0.3948499,0.06109873
0.155,0.545,0.02861398,0.3822356,0.05798252
0.165,0.545,0.02772123,0.3696577,0.05493892
0.175,0.545,0.02684718,0.3573773,0.05197035
0.185,0.545,0.02601214,0.3454783,0.04907593
0.195,0.545,0.02522322,0.3339374,0.04625385
0.205,0.545,0.02447919,0.3226816,0.04350272
0.215,0.545,0.02377474,0.3116292,0.04082205
0.225,0.545,0.02310342,0.3007114,0.03821234
0.235,0.545,0.02245933,0.2898802,0.03567475
0.245,0.545,0.02183778,0.2791076,0.03321091
0.255,0.545,0.02123528,0.2683804,0.03082256
0.265,0.545,0.02064924,0.257695,0.02851146
0.275,0.545,0.02007764,0.2470524,0.02627921
0.285,0.545,0.01951862,0.236455,0.02412727
0.295,0.545,0.01897033,0.2259053,0.02205696
0.305,0.545,0.01843074,0.2154044,0.02006946
0.315,0.545,0.01789766,0.2049526,0.01816586
0.325,0.545,0.01736868,0.1945492,0.01634717
0.335,0.545,0.01684122,0.1841927,0.01461434
0.345,0.545,0.01631258,0.1738814,0.01296829
0.355,0.545,0.01578,0.1636132,0.01140988
0.365,0.545,0.01524064,0.153386,0.009939963
0.375,0.545,0.01469166,0.1431975,0.008559331
0.385,0.545,0.0141302,0.1330453,0.007268755
0.395,0.545,0.01355345,0.1229272,0.006068959
0.405,0.545,0.01295864,0.1128407,0.004960626
0.415,0.545,0.01234306,0.1027833,0.00394439
0.425,0.545,0.01170406,0.09275229,0.003020836
0.435,0.545,0.01103908,0.08274489,0.002190491
0.445,0.545,0.01034566,0.0727582,0.001453826
0.455,0.545,0.009621459,0.06278919,0.000811249
0.465,0.545,0.00886424,0.05283468,0.0002631
0.475,0.545,0.008071908,0.04289137,-0.00019035
0.485,0.545,0.007242509,0.03295583,-0.000548905
0.495,0.545,0.006374244,0.02302448,-0.000812445
0.505,0.545,0.005465479,0.01309367,-0.000980933
0.515,0.545,0.004514754,0.003159577,-0.001054416
0.525,0.545,0.003520794,-0.006781704,-0.001033032
0.535,0.545,0.002482517,-0.0167342,-0.000917008
0.545,0.545,0.001399049,-0.02670206,-0.000706668
0.555,0.545,0.000269725,-0.03668952,-0.000402432
0.565,0.545,-0.000905894,-0.04670093,-4.82404E-06
0.575,0.545,-0.002128015,-0.05674074,0.000485529
0.585,0.545,-0.003396601,-0.06681351,0.001067894
0.595,0.545,-0.004711363,-0.07692389,0.001741426
0.605,0.545,-0.00607175,-0.08707663,0.002505171
0.615,0.545,-0.007476936,-0.09727656,0.003358056
0.625,0.545,-0.008925809,-0.1075286,0.004298895
0.635,0.545,-0.01041696,-0.1178378,0.005326379
0.645,0.545,-0.01194868,-0.1282093,0.006439079
0.655,0.545,-0.01351891,-0.1386481,0.00763544
0.665,0.545,-0.0151253,-0.1491595,0.008913781
0.675,0.545,-0.01676511,-0.1597487,0.01027229
0.685,0.545,-0.01843526,-0.170421,0.01170902
0.695,0.545,-0.02013229,-0.1811815,0.01322189
0.705,0.545,-0.02185238,-0.1920357,0.01480869
0.715,0.545,-0.02359134,-0.2029889,0.01646704
0.725,0.545,-0.0253446,-0.214047,0.01819446
0.735,0.545,-0.02710727,-0.2252162,0.0199883
0.745,0.545,-0.02887412,-0.2365038,0.02184581
0.755,0.545,-0.0306396,-0.2479178,0.02376411
0.765,0.545,-0.03239781,-0.2594679,0.0257402
0.775,0.545,-0.03414236,-0.2711645,0.02777102
0.785,0.545,-0.03586612,-0.283018,0.02985339
0.795,0.545,-0.03756085,-0.2950367,0.03198405
0.805,0.545,-0.03921644,-0.3072224,0.03415952
0.815,0.545,-0.04082009,-0.3195649,0.03637601
0.825,0.545,-0.04235523,-0.3320334,0.0386292
0.835,0.545,-0.0438006,-0.3445676,0.04091386
0.845,0.545,-0.04513028,-0.3570713,0.04322345
0.855,0.545,-0.04631599,-0.3694162,0.04554975
0.865,0.545,-0.04733471,-0.3814738,0.04788264
0.875,0.545,-0.04818618,-0.3932066,0.05021077
0.885,0.545,-0.04892594,-0.4048678,0.05252374
0.895,0.545,-0.04971405,-0.4173535,0.05481726
0.905,0.545,-0.05085682,-0.4326563,0.05710207
0.915,0.545,-0.05276757,-0.4540601,0.05941588
0.925,0.545,-0.05571205,-0.4851432,0.06183166
0.935,0.545,-0.05924159,-0.5262638,0.06444465
0.945,0.545,-0.06153066,-0.5683518,0.06730615
0.955,0.545,-0.05940831,-0.5880235,0.0702868
0.965,0.545,-0.05000774,-0.5529256,0.07296262
0.975,0.545,-0.03361262,-0.4423657,0.0747648
0.985,0.545,-0.01522252,-0.2702103,0.07543857
0.995,0.545,-0.00272537,-0.08395374,0.07531679
1,0.545,0,0,0.07524382
0,0.555,0,0,0.09020874
0.005,0.555,0.001334451,0.05128327,0.09024135
0.015,0.555,0.006969342,0.1494481,0.09029831
0.025,0.555,0.01455928,0.2323649,0.09006061
0.035,0.555,0.02128112,0.2943845,0.08941304
0.045,0.555,0.02625878,0.3385892,0.0883249
0.055,0.555,0.0298714,0.3710673,0.08680735
0.065,0.555,0.03267772,0.3957966,0.08488252
0.075,0.555,0.03494434,0.4140455,0.08258186
0.085,0.555,0.0367071,0.4259119,0.07995386
0.095,0.555,0.03793943,0.4315289,0.07706467
0.105,0.555,0.03864132,0.4314654,0.07399038
0.115,0.555,0.03885891,0.4266845,0.07080657
0.125,0.555,0.03867513,0.4183579,0.06757924
0.135,0.555,0.03819218,0.4076676,0.0643595
0.145,0.555,0.03751376,0.395647,0.06118229
0.155,0.555,0.03673087,0.3830873,0.05806813
0.165,0.555,0.03591345,0.3705111,0.05502675
0.175,0.555,0.03510795,0.3582005,0.05206092
0.185,0.555,0.03433973,0.3462571,0.04916989
0.195,0.555,0.03361813,0.3346691,0.0463518
0.205,0.555,0.03294236,0.3233703,0.04360505
0.215,0.555,0.03230655,0.3122816,0.04092894
0.225,0.555,0.03170338,0.3013343,0.03832371
0.235,0.555,0.0311261,0.2904794,0.03579036
0.245,0.555,0.03056946,0.2796872,0.03333035
0.255,0.555,0.03002966,0.2689436,0.03094533
0.265,0.555,0.02950405,0.258244,0.02863699
0.275,0.555,0.02899065,0.2475889,0.02640691
0.285,0.555,0.02848776,0.2369809,0.02425654
0.295,0.555,0.02799365,0.2264223,0.0221872
0.305,0.555,0.02750642,0.2159147,0.02020009
0.315,0.555,0.02702394,0.2054585,0.01829633
0.325,0.555,0.02654381,0.1950531,0.01647695
0.335,0.555,0.02606345,0.1846973,0.01474296
0.345,0.555,0.0255801,0.1743895,0.01309531
0.355,0.555,0.02509089,0.1641277,0.01153492
0.365,0.555,0.02459291,0.1539096,0.01006269
0.375,0.555,0.02408318,0.1437333,0.008679484
0.385,0.555,0.02355872,0.1335962,0.00738612
0.395,0.555,0.02301661,0.123496,0.006183389
0.405,0.555,0.02245391,0.1134302,0.005072034
0.415,0.555,0.02186779,0.1033962,0.004052752
0.425,0.555,0.02125546,0.09339135,0.00312619
0.435,0.555,0.02061422,0.08341267,0.002292936
0.445,0.555,0.01994148,0.07345718,0.001553517
0.455,0.555,0.01923475,0.06352172,0.000908397
0.465,0.555,0.01849166,0.053603,0.000357967
0.475,0.555,0.01770999,0.04369757,-9.74519E-05
0.485,0.555,0.01688764,0.03380184,-0.000457621
0.495,0.555,0.0160227,0.0239121,-0.000722383
0.505,0.555,0.0151134,0.0140245,-0.000891666
0.515,0.555,0.01415816,0.004135046,-0.000965491
0.525,0.555,0.01315559,-0.005760356,-0.000943972
0.535,0.555,0.01210449,-0.01566594,-0.000827322
0.545,0.555,0.01100386,-0.02558605,-0.000615857
0.555,0.555,0.00985295,-0.03552516,-0.000309996
0.565,0.555,0.008651196,-0.04548784,8.97294E-05
0.575,0.555,0.00739829,-0.05547879,0.000582678
0.585,0.555,0.006094166,-0.06550281,0.001168093
0.595,0.555,0.004739012,-0.0755648,0.001845097
0.605,0.555,0.003333283,-0.08566979,0.002612692
0.615,0.555,0.00187771,-0.0958229,0.003469754
0.625,0.555,0.000373309,-0.1060294,0.004415034
0.635,0.555,-0.001178603,-0.1162945,0.005447149
0.645,0.555,-0.0027764,-0.1266237,0.006564583
0.655,0.555,-0.00441813,-0.1370224,0.007765685
0.665,0.555,-0.006101506,-0.1474962,0.00904866
0.675,0.555,-0.007823889,-0.1580507,0.01041157
0.685,0.555,-0.009582281,-0.1686914,0.01185234
0.695,0.555,-0.01137331,-0.179424,0.01336872
0.705,0.555,-0.01319321,-0.1902542,0.01495833
0.715,0.555,-0.01503787,-0.2011879,0.01661861
0.725,0.555,-0.01690276,-0.2122311,0.01834687
0.735,0.555,-0.018783,-0.2233905,0.02014024
0.745,0.555,-0.02067338,-0.2346737,0.0219957
0.755,0.555,-0.02256831,-0.246089,0.02391011
0.765,0.555,-0.02446184,-0.2576466,0.02588019
0.775,0.555,-0.02634754,-0.2693573,0.02790254
0.785,0.555,-0.02821836,-0.2812326,0.02997366
0.795,0.555,-0.03006618,-0.2932818,0.03208991
0.805,0.555,-0.03188136,-0.3055091,0.03424746
0.815,0.555,-0.03365188,-0.3179072,0.03644214
0.825,0.555,-0.03536242,-0.3304492,0.03866927
0.835,0.555,-0.03699344,-0.3430797,0.04092329
0.845,0.555,-0.03852095,-0.3557067,0.04319736
0.855,0.555,-0.03991807,-0.3682023,0.04548297
0.865,0.555,-0.041161,-0.3804283,0.04776967
0.875,0.555,-0.04224347,-0.3923148,0.05004549
0.885,0.555,-0.04320551,-0.4040431,0.05229879
0.895,0.555,-0.04417878,-0.4163849,0.05452271
0.905,0.555,-0.0454328,-0.4311804,0.05672332
0.915,0.555,-0.04735953,-0.4516605,0.05893111
0.925,0.555,-0.05026807,-0.4817285,0.06121061
0.935,0.555,-0.05386743,-0.5227579,0.06365274
0.945,0.555,-0.05658085,-0.567256,0.06632013
0.955,0.555,-0.05541541,-0.5928086,0.06912126
0.965,0.555,-0.04739417,-0.5655718,0.0716841
0.975,0.555,-0.03237651,-0.460499,0.07346027
0.985,0.555,-0.01489584,-0.2869007,0.07415715
0.995,0.555,-0.00270434,-0.09102936,0.07405552
1,0.555,0,0,0.07398518
0,0.565,0,0,0.09021627
0.005,0.565,0.001374085,0.04779716,0.09025137
0.015,0.565,0.007329695,0.1418561,0.09032497
0.025,0.565,0.01569537,0.2243712,0.09011447
0.035,0.565,0.02349398,0.2879692,0.08949607
0.045,0.565,0.02956397,0.3339017,0.08843235
0.055,0.565,0.03412081,0.3675115,0.08693464
0.065,0.565,0.03771416,0.3929209,0.08502812
0.075,0.565,0.04065185,0.4117156,0.08274565
0.085,0.565,0.04299307,0.4241441,0.08013495
0.095,0.565,0.04471424,0.4303455,0.07726056
0.105,0.565,0.04581417,0.4308429,0.07419734
0.115,0.565,0.04634269,0.4265517,0.07102051
0.125,0.565,0.04639275,0.4186123,0.06779648
0.135,0.565,0.04608099,0.4081951,0.06457736
0.145,0.565,0.04552728,0.39634,0.06139926
0.155,0.565,0.04483809,0.3838572,0.05828379
0.165,0.565,0.04409627,0.3712941,0.05524148
0.175,0.565,0.04335777,0.3589578,0.05227557
0.185,0.565,0.04265396,0.3469703,0.04938548
0.195,0.565,0.04199724,0.335334,0.04656923
0.205,0.565,0.04138779,0.3239911,0.04382502
0.215,0.565,0.04081944,0.3128658,0.04115186
0.225,0.565,0.04028403,0.3018896,0.03854971
0.235,0.565,0.03977395,0.2910122,0.03601933
0.245,0.565,0.03928322,0.2802024,0.033562
0.255,0.565,0.03880761,0.2694444,0.03117924
0.265,0.565,0.03834426,0.2587326,0.02887265
0.275,0.565,0.03789117,0.2480672,0.02664376
0.285,0.565,0.0374467,0.2374505,0.02449401
0.295,0.565,0.03700922,0.2268849,0.02242472
0.305,0.565,0.03657692,0.2163723,0.0204371
0.315,0.565,0.03614769,0.2059133,0.01853228
0.325,0.565,0.03571917,0.1955076,0.01671135
0.335,0.565,0.03528873,0.1851543,0.01497534
0.345,0.565,0.03485354,0.1748518,0.01332526
0.355,0.565,0.03441063,0.1645982,0.01176207
0.365,0.565,0.03395696,0.1543915,0.01028673
0.375,0.565,0.03348942,0.1442294,0.008900162
0.385,0.565,0.03300491,0.1341097,0.00760325
0.395,0.565,0.03250032,0.1240299,0.00639685
0.405,0.565,0.03197259,0.1139874,0.005281771
0.415,0.565,0.03141871,0.1039797,0.004258778
0.425,0.565,0.03083575,0.09400387,0.003328583
0.435,0.565,0.03022086,0.08405695,0.002491837
0.445,0.565,0.02957129,0.07413585,0.001749133
0.455,0.565,0.0288844,0.06423729,0.001100993
0.465,0.565,0.02815768,0.05435783,0.000547865
0.475,0.565,0.02738875,0.04449388,9.01198E-05
0.485,0.565,0.02657539,0.03464173,-0.000271954
0.495,0.565,0.02571554,0.02479747,-0.000538156
0.505,0.565,0.02480729,0.01495709,-0.000708378
0.515,0.565,0.02384894,0.005116412,-0.00078261
0.525,0.565,0.02283896,-0.004728855,-0.00076094
0.535,0.565,0.02177603,-0.01458315,-0.000643563
0.545,0.565,0.02065903,-0.02445102,-0.000430783
0.555,0.565,0.01948708,-0.03433717,-0.000123017
0.565,0.565,0.01825951,-0.04424641,0.000279202
0.575,0.565,0.01697589,-0.05418367,0.000775218
0.585,0.565,0.01563605,-0.06415399,0.001364254
0.595,0.565,0.01424005,-0.07416257,0.002045401
0.605,0.565,0.01278826,-0.08421467,0.002817623
0.615,0.565,0.01128129,-0.09431572,0.003679745
0.625,0.565,0.009720052,-0.1044712,0.004630456
0.635,0.565,0.008105765,-0.1146868,0.005668302
0.645,0.565,0.006439952,-0.1249682,0.006791682
0.655,0.565,0.004724463,-0.1353212,0.007998848
0.665,0.565,0.002961486,-0.1457517,0.009287896
0.675,0.565,0.001153558,-0.1562656,0.01065677
0.685,0.565,-0.000696418,-0.1668689,0.01210323
0.695,0.565,-0.002585164,-0.1775676,0.01362491
0.705,0.565,-0.004509018,-0.1883679,0.01521923
0.715,0.565,-0.006463924,-0.1992758,0.01688345
0.725,0.565,-0.008445439,-0.210298,0.01861468
0.735,0.565,-0.01044873,-0.2214414,0.0204098
0.745,0.565,-0.01246859,-0.232714,0.02226558
0.755,0.565,-0.01449943,-0.2441245,0.02417857
0.765,0.565,-0.01653527,-0.2556834,0.02614521
0.775,0.565,-0.01856966,-0.2674022,0.02816179
0.785,0.565,-0.02059554,-0.279293,0.03022445
0.795,0.565,-0.02260496,-0.2913664,0.03232921
0.805,0.565,-0.0245886,-0.3036283,0.03447184
0.815,0.565,-0.02653512,-0.316074,0.03664782
0.825,0.565,-0.02843031,-0.3286802,0.03885207
0.835,0.565,-0.03025621,-0.3413959,0.04107869
0.845,0.565,-0.03199075,-0.354133,0.0433205
0.855,0.565,-0.03360873,-0.3667652,0.04556869
0.865,0.565,-0.03508646,-0.3791474,0.04781245
0.875,0.565,-0.03641366,-0.3911841,0.0500393
0.885,0.565,-0.03761818,-0.4029956,0.05223654
0.895,0.565,-0.03880755,-0.4152421,0.0543952
0.905,0.565,-0.04021696,-0.4296151,0.05651739
0.915,0.565,-0.04221215,-0.449262,0.0586272
0.925,0.565,-0.04512752,-0.4783242,0.06078111
0.935,0.565,-0.04880036,-0.5190676,0.06306458
0.945,0.565,-0.0518792,-0.5655303,0.0655474
0.955,0.565,-0.05155683,-0.596436,0.06816965
0.965,0.565,-0.04479198,-0.5767953,0.07060874
0.975,0.565,-0.03107804,-0.4774356,0.0723433
0.985,0.565,-0.01451118,-0.3029856,0.0730532
0.995,0.565,-0.002668863,-0.09801018,0.07296982
1,0.565,0,0,0.07290228
0,0.575,0,0,0.09034568
0.005,0.575,0.001397704,0.04421388,0.09038283
0.015,0.575,0.00760617,0.1337586,0.09047195
0.025,0.575,0.01666993,0.2154275,0.09029019
0.035,0.575,0.02551189,0.2804231,0.08970519
0.045,0.575,0.03268785,0.3281692,0.08867098
0.055,0.575,0.03821788,0.3630842,0.08719732
0.065,0.575,0.04262039,0.3893151,0.08531202
0.075,0.575,0.04624385,0.4087563,0.08304964
0.085,0.575,0.0491777,0.4218346,0.08045732
0.095,0.575,0.05140478,0.4287097,0.077598
0.105,0.575,0.05292203,0.4298576,0.07454529
0.115,0.575,0.05378066,0.42614,0.07137401
0.125,0.575,0.05408134,0.4186599,0.06815118
0.135,0.575,0.05395362,0.4085726,0.06493007
0.145,0.575,0.05353292,0.3969236,0.0617482
0.155,0.575,0.05294139,0.3845436,0.0586285
0.165,0.575,0.05227568,0.3720077,0.05558246
0.175,0.575,0.05160237,0.3596515,0.05261392
0.185,0.575,0.05095999,0.3476207,0.04972248
0.195,0.575,0.050365,0.3359349,0.0469061
0.205,0.575,0.04981916,0.324546,0.04416272
0.215,0.575,0.0493164,0.3133828,0.04149102
0.225,0.575,0.04884784,0.3023774,0.03889065
0.235,0.575,0.04840491,0.2914782,0.03636207
0.245,0.575,0.0479808,0.2806519,0.03390633
0.255,0.575,0.04757068,0.2698811,0.03152481
0.265,0.575,0.04717133,0.259159,0.029219
0.275,0.575,0.04678062,0.2484851,0.02699036
0.285,0.575,0.04639687,0.2378613,0.02484031
0.295,0.575,0.04601849,0.2272904,0.02277014
0.305,0.575,0.04564373,0.2167744,0.0207811
0.315,0.575,0.0452705,0.2063143,0.01887433
0.325,0.575,0.04489643,0.19591,0.01705095
0.335,0.575,0.04451882,0.1855608,0.01531203
0.345,0.575,0.04413478,0.1752654,0.01365862
0.355,0.575,0.0437412,0.1650219,0.01209175
0.365,0.575,0.04333491,0.1548285,0.01061244
0.375,0.575,0.04291266,0.144683,0.009221657
0.385,0.575,0.04247115,0.134583,0.00792037
0.395,0.575,0.04200713,0.124526,0.006709499
0.405,0.575,0.04151736,0.1145096,0.005589925
0.415,0.575,0.04099866,0.1045309,0.004562485
0.425,0.575,0.04044792,0.0945871,0.003627961
0.435,0.575,0.03986214,0.08467511,0.002787076
0.445,0.575,0.03923838,0.07479171,0.002040489
0.455,0.575,0.03857385,0.0649335,0.001388786
0.465,0.575,0.03786588,0.05509692,0.000832478
0.475,0.575,0.03711194,0.04527824,0.000371994
0.485,0.575,0.03630964,0.03547356,7.67186E-06
0.495,0.575,0.03545677,0.02567885,-0.000260239
0.505,0.575,0.0345513,0.01588988,-0.000431591
0.515,0.575,0.03359137,0.006102308,-0.000506335
0.525,0.575,0.03257531,-0.003688362,-0.000484533
0.535,0.575,0.03150166,-0.01348677,-0.000366358
0.545,0.575,0.0303692,-0.0232977,-0.000152097
0.555,0.575,0.02917688,-0.03312605,0.000157838
0.565,0.575,0.02792392,-0.04297688,0.000562913
0.575,0.575,0.02660977,-0.05285537,0.001062464
0.585,0.575,0.02523414,-0.06276681,0.001655695
0.595,0.575,0.02379696,-0.07271665,0.00234167
0.605,0.575,0.02229849,-0.08271045,0.003119315
0.615,0.575,0.02073921,-0.0927539,0.003987407
0.625,0.575,0.01911994,-0.1028528,0.004944576
0.635,0.575,0.01744176,-0.1130131,0.005989299
0.645,0.575,0.0157061,-0.1232408,0.007119892
0.655,0.575,0.01391468,-0.1335422,0.008334512
0.665,0.575,0.01206958,-0.1439233,0.009631146
0.675,0.575,0.01017323,-0.1543904,0.01100761
0.685,0.575,0.008228417,-0.1649501,0.01246155
0.695,0.575,0.006238305,-0.1756085,0.01399041
0.705,0.575,0.004206453,-0.1863723,0.01559146
0.715,0.575,0.002136816,-0.197248,0.01726178
0.725,0.575,3.37524E-05,-0.2082425,0.01899825
0.735,0.575,-0.002097972,-0.2193633,0.02079754
0.745,0.575,-0.004253188,-0.2306185,0.02265615
0.755,0.575,-0.00642632,-0.2420176,0.02457039
0.765,0.575,-0.008611372,-0.2535712,0.02653638
0.775,0.575,-0.01080188,-0.2652914,0.0285501
0.785,0.575,-0.01299078,-0.277191,0.03060735
0.795,0.575,-0.01517023,-0.2892817,0.03270378
0.805,0.575,-0.01733119,-0.3015709,0.0348348
0.815,0.575,-0.01946288,-0.314056,0.03699548
0.825,0.575,-0.02155208,-0.3267171,0.03918037
0.835,0.575,-0.02358229,-0.3395067,0.04138317
0.845,0.575,-0.0255333,-0.3523409,0.04359638
0.855,0.575,-0.02738177,-0.3650952,0.04581082
0.865,0.575,-0.02910475,-0.3776198,0.04801535
0.875,0.575,-0.03068946,-0.3897991,0.05019699
0.885,0.575,-0.03215439,-0.401702,0.05234217
0.895,0.575,-0.03358674,-0.4138901,0.05444015
0.905,0.575,-0.03519031,-0.4279129,0.05648967
0.915,0.575,-0.03730197,-0.4468137,0.05850925
0.925,0.575,-0.04026739,-0.4748986,0.06054787
0.935,0.575,-0.04402653,-0.515211,0.06268486
0.945,0.575,-0.04742954,-0.5632561,0.06499397
0.955,0.575,-0.04785627,-0.5990264,0.06744122
0.965,0.575,-0.04223656,-0.5867023,0.06975001
0.975,0.575,-0.02974878,-0.4932165,0.07143054
0.985,0.575,-0.01408429,-0.3184353,0.07214436
0.995,0.575,-0.002621599,-0.1048641,0.07207712
1,0.575,0,0,0.07201247
0,0.585,0,0,0.0905836
0.005,0.585,0.001405452,0.04057494,0.09062235
0.015,0.585,0.007796142,0.1252448,0.09072565
0.025,0.585,0.01746987,0.205602,0.09057389
0.035,0.585,0.0273092,0.2717562,0.09002675
0.045,0.585,0.03559957,0.3213641,0.08902799
0.055,0.585,0.04213512,0.3577549,0.08758382
0.065,0.585,0.04737505,0.384959,0.08572392
0.075,0.585,0.05170371,0.4051525,0.08348472
0.085,0.585,0.05524742,0.4189668,0.08091308
0.095,0.585,0.05800013,0.4266016,0.07807033
0.105,0.585,0.05995688,0.4284883,0.07502873
0.115,0.585,0.06116793,0.4254293,0.07186273
0.125,0.585,0.06173909,0.418484,0.06863997
0.135,0.585,0.06181096,0.4087882,0.0654151
0.145,0.585,0.06153366,0.397391,0.06222726
0.155,0.585,0.06104517,0.3851439,0.05910093
0.165,0.585,0.06045673,0.3726527,0.05604877
0.175,0.585,0.05984688,0.3602843,0.05307533
0.185,0.585,0.05926261,0.3482119,0.0501805
0.195,0.585,0.05872556,0.336475,0.0473622
0.205,0.585,0.05823994,0.3250377,0.0446181
0.215,0.585,0.05780021,0.3138344,0.04194652
0.225,0.585,0.05739699,0.3027985,0.03934673
0.235,0.585,0.05702074,0.2918771,0.03681888
0.245,0.585,0.05666365,0.2810349,0.03436375
0.255,0.585,0.05632013,0.2702524,0.03198254
0.265,0.585,0.05598643,0.2595213,0.02967658
0.275,0.585,0.05566013,0.2488403,0.02744729
0.285,0.585,0.05533942,0.2382111,0.02529602
0.295,0.585,0.05502269,0.2276364,0.02322408
