x,y,u,v,p
0.103333,0.723333,0.1718957,0.3902469,0.09065196
0.11,0.723333,0.1774777,0.3957046,0.08849066
0.116667,0.723333,0.1815092,0.3974902,0.08626296
0.123333,0.723333,0.1842478,0.3963025,0.08400636
0.13,0.723333,0.1858266,0.392556,0.08174817
0.136667,0.723333,0.1865678,0.3870417,0.0795133
0.143333,0.723333,0.1867484,0.3803891,0.07731626
0.15,0.723333,0.186563,0.3730279,0.07516772
0.156667,0.723333,0.1861866,0.3653165,0.07307386
0.163333,0.723333,0.1857541,0.3575174,0.07103263
0.17,0.723333,0.1853361,0.3497541,0.06904225
0.176667,0.723333,0.1849822,0.3421054,0.06710478
0.183333,0.723333,0.1847054,0.334582,0.06521352
0.19,0.723333,0.1845014,0.327163,0.06336437
0.196667,0.723333,0.1843641,0.3198321,0.06155788
0.203333,0.723333,0.1842837,0.3125643,0.05979091
0.21,0.723333,0.184245,0.3053335,0.05805955
0.216667,0.723333,0.1842402,0.2981257,0.05636341
0.223333,0.723333,0.1842653,0.2909357,0.05470343
0.23,0.723333,0.1843139,0.2837584,0.0530751
0.236667,0.723333,0.1843852,0.2765917,0.05147787
0.243333,0.723333,0.1844811,0.2694439,0.04991351
0.25,0.723333,0.1845986,0.2623153,0.04837915
0.256667,0.723333,0.1847386,0.2552108,0.04687383
0.263333,0.723333,0.184903,0.2481356,0.04539822
0.27,0.723333,0.1850904,0.241094,0.04395242
0.276667,0.723333,0.1852985,0.2340899,0.04253482
0.283333,0.723333,0.1855285,0.2271239,0.0411449
0.29,0.723333,0.1857797,0.2202032,0.03978505
0.296667,0.723333,0.1860471,0.2133273,0.03845349
0.303333,0.723333,0.1863313,0.2064987,0.03714993
0.31,0.723333,0.1866304,0.1997197,0.03587588
0.316667,0.723333,0.186941,0.1929924,0.03463184
0.323333,0.723333,0.1872592,0.1863189,0.03341749
0.33,0.723333,0.1875859,0.1796954,0.03223209
0.336667,0.723333,0.1879171,0.1731308,0.03107993
0.343333,0.723333,0.1882471,0.1666208,0.02995911
0.35,0.723333,0.1885772,0.160164,0.02886918
0.356667,0.723333,0.1889038,0.153767,0.02781364
0.363333,0.723333,0.189222,0.1474259,0.02679253
0.37,0.723333,0.18953,0.1411398,0.02580525
0.376667,0.723333,0.189828,0.1349089,0.02485283
0.383333,0.723333,0.1901085,0.1287374,0.02393888
0.39,0.723333,0.1903701,0.1226173,0.02306154
0.396667,0.723333,0.1906133,0.1165501,0.02222049
0.403333,0.723333,0.1908328,0.110541,0.02142088
0.41,0.723333,0.1910243,0.1045805,0.02066075
0.416667,0.723333,0.1911887,0.09866989,0.01994003
0.423333,0.723333,0.1913234,0.09281027,0.019261
0.43,0.723333,0.1914231,0.08699874,0.01862558
0.436667,0.723333,0.1914873,0.08123074,0.01803224
0.443333,0.723333,0.1915161,0.07550797,0.01748091
0.45,0.723333,0.1915025,0.06983078,0.01697705
0.456667,0.723333,0.1914465,0.06419004,0.01651736
0.463333,0.723333,0.1913489,0.05858973,0.01610183
0.47,0.723333,0.1912045,0.05302614,0.01573381
0.476667,0.723333,0.1910107,0.0474963,0.01541337
0.483333,0.723333,0.1907696,0.04199784,0.01513901
0.49,0.723333,0.1904775,0.03652946,0.0149117
0.496667,0.723333,0.1901307,0.03109058,0.01473518
0.503333,0.723333,0.1897297,0.02567334,0.01460617
0.51,0.723333,0.1892753,0.02028062,0.01452443
0.516667,0.723333,0.188761,0.01490858,0.01449448
0.523333,0.723333,0.188188,0.009553051,0.01451384
0.53,0.723333,0.1875569,0.004211864,0.01458147
0.536667,0.723333,0.186864,-0.001115569,0.01469952
0.543333,0.723333,0.1861071,-0.006432211,0.01486925
0.55,0.723333,0.1852882,-0.01174563,0.01508774
0.556667,0.723333,0.1844069,-0.01705087,0.01535497
0.563333,0.723333,0.1834555,-0.02235427,0.01567591
0.57,0.723333,0.1824393,-0.0276622,0.01604564
0.576667,0.723333,0.1813579,-0.03297183,0.01646398
0.583333,0.723333,0.180206,-0.03828685,0.01693372
0.59,0.723333,0.1789838,-0.04361315,0.01745385
0.596667,0.723333,0.1776938,-0.04895335,0.01802202
0.603333,0.723333,0.1763339,-0.05430443,0.01863878
0.61,0.723333,0.1748989,-0.05967654,0.0193074
0.616667,0.723333,0.1733942,-0.06507255,0.02002258
0.623333,0.723333,0.1718186,-0.07048799,0.02078465
0.63,0.723333,0.1701659,-0.07593285,0.02159677
0.636667,0.723333,0.1684409,-0.0814098,0.02245525
0.643333,0.723333,0.166644,-0.08691905,0.02335875
0.65,0.723333,0.1647705,-0.09246322,0.02430858
0.656667,0.723333,0.1628195,-0.09805071,0.02530504
0.663333,0.723333,0.1607972,-0.1036821,0.02634362
0.67,0.723333,0.158699,-0.1093553,0.0274251
0.676667,0.723333,0.1565197,-0.1150831,0.02855178
0.683333,0.723333,0.1542692,-0.1208648,0.02971783
0.69,0.723333,0.1519419,-0.126702,0.03092377
0.696667,0.723333,0.1495362,-0.1325987,0.03216989
0.703333,0.723333,0.1470534,-0.1385632,0.03345414
0.71,0.723333,0.1444972,-0.1445953,0.03477351
0.716667,0.723333,0.1418639,-0.1506951,0.03612822
0.723333,0.723333,0.1391498,-0.1568745,0.03751841
0.73,0.723333,0.1363659,-0.1631358,0.03893842
0.736667,0.723333,0.1335045,-0.169476,0.04038893
0.743333,0.723333,0.1305644,-0.1759057,0.04186897
0.75,0.723333,0.1275519,-0.182431,0.04337496
0.756667,0.723333,0.1244669,-0.1890497,0.04490462
0.763333,0.723333,0.1213065,-0.1957655,0.04645695
0.77,0.723333,0.1180699,-0.2025926,0.0480302
0.776667,0.723333,0.1147683,-0.2095283,0.04961893
0.783333,0.723333,0.1113921,-0.2165698,0.05122361
0.79,0.723333,0.1079417,-0.2237373,0.05284125
0.796667,0.723333,0.1044282,-0.2310277,0.05446692
0.803333,0.723333,0.1008478,-0.2384396,0.05609899
0.81,0.723333,0.0971973,-0.245985,0.05773501
0.816667,0.723333,0.09348366,-0.2536737,0.05937041
0.823333,0.723333,0.08971471,-0.2615002,0.06100107
0.83,0.723333,0.08588107,-0.2694732,0.06262638
0.836667,0.723333,0.08198808,-0.277613,0.0642399
0.843333,0.723333,0.07805183,-0.2859165,0.0658373
0.85,0.723333,0.07406151,-0.2943915,0.0674179
0.856667,0.723333,0.07002252,-0.3030587,0.06897491
0.863333,0.723333,0.06594596,-0.3119232,0.07050389
0.87,0.723333,0.06183225,-0.3209834,0.07200236
0.876667,0.723333,0.05767521,-0.33024,0.07346628
0.883333,0.723333,0.0534817,-0.3396825,0.0748869
0.89,0.723333,0.04925827,-0.3492617,0.07626203
0.896667,0.723333,0.04498462,-0.3589088,0.0775881
0.903333,0.723333,0.040661,-0.3685063,0.07885194
0.91,0.723333,0.03628917,-0.3778993,0.08004992
0.916667,0.723333,0.03185564,-0.3869069,0.0811753
0.923333,0.723333,0.02734992,-0.3953319,0.08221563
0.93,0.723333,0.02277958,-0.4031266,0.08315906
0.936667,0.723333,0.0181549,-0.4107293,0.08400322
0.943333,0.723333,0.01345794,-0.4193673,0.08474323
0.95,0.723333,0.008665967,-0.4328993,0.0853701
0.956667,0.723333,0.003735992,-0.4574365,0.0859055
0.963333,0.723333,-0.001348493,-0.5004992,0.08636606
0.97,0.723333,-0.006201097,-0.5665246,0.08677121
0.976667,0.723333,-0.009360234,-0.6308464,0.08713448
0.983333,0.723333,-0.009105571,-0.6313506,0.08743151
0.99,0.723333,-0.005233431,-0.4928682,0.08759908
0.996667,0.723333,-0.001174641,-0.1894486,0.0875989
1,0.723333,0,0,0.08759011
0,0.73,0,0,0.1012232
0.00333333,0.73,4.41749E-05,-0.003967635,0.1012251
0.01,0.73,0.000472048,-0.007449808,0.1012398
0.0166667,0.73,0.002068681,-0.003595162,0.1012669
0.0233333,0.73,0.005571956,0.007588701,0.1013029
0.03,0.73,0.0117153,0.02670721,0.1013392
0.0366667,0.73,0.02135584,0.05475799,0.1013583
0.0433333,0.73,0.03496638,0.09161712,0.1013243
0.05,0.73,0.0519619,0.1348996,0.1011907
0.0566667,0.73,0.07139852,0.1817496,0.1008956
0.0633333,0.73,0.09159207,0.2276754,0.1003554
0.07,0.73,0.1108429,0.2692088,0.09955449
0.0766667,0.73,0.1281323,0.3045329,0.09847528
0.0833333,0.73,0.1429252,0.3328573,0.09711669
0.09,0.73,0.1553416,0.3548819,0.09551623
0.0966667,0.73,0.1656786,0.3715641,0.0937185
0.103333,0.73,0.1740372,0.3833174,0.09175345
0.11,0.73,0.180482,0.3904305,0.08965766
0.116667,0.73,0.1853477,0.3938382,0.08748467
0.123333,0.73,0.1887365,0.3939264,0.08526431
0.13,0.73,0.1908249,0.3911895,0.08302969
0.136667,0.73,0.1919626,0.3864683,0.0808101
0.143333,0.73,0.1924038,0.3803475,0.07862139
0.15,0.73,0.1923622,0.3732899,0.07647686
0.156667,0.73,0.192046,0.3657239,0.0743852
0.163333,0.73,0.1916172,0.3579631,0.07234589
0.17,0.73,0.1911682,0.350168,0.07035776
0.176667,0.73,0.1907661,0.3424509,0.06842353
0.183333,0.73,0.190436,0.3348447,0.06653678
0.19,0.73,0.1901864,0.3273489,0.06469294
0.196667,0.73,0.1900159,0.3199542,0.06289218
0.203333,0.73,0.1899111,0.3126318,0.06113154
0.21,0.73,0.1898597,0.3053557,0.05940673
0.216667,0.73,0.1898519,0.2981141,0.0577165
0.223333,0.73,0.1898825,0.2908948,0.05606186
0.23,0.73,0.1899431,0.2836899,0.05443889
0.236667,0.73,0.1900306,0.276499,0.05284573
0.243333,0.73,0.1901461,0.269327,0.05128464
0.25,0.73,0.190288,0.2621737,0.04975263
0.256667,0.73,0.1904554,0.2550434,0.04824864
0.263333,0.73,0.190648,0.2479454,0.04677338
0.27,0.73,0.1908666,0.2408803,0.04532677
0.276667,0.73,0.1911109,0.2338519,0.04390721
0.283333,0.73,0.191377,0.2268647,0.04251439
0.29,0.73,0.1916664,0.2199244,0.04115065
0.296667,0.73,0.1919766,0.2130294,0.03981383
0.303333,0.73,0.1923042,0.2061841,0.03850424
0.31,0.73,0.1926469,0.1993921,0.03722333
0.316667,0.73,0.1930041,0.1926536,0.03597144
0.323333,0.73,0.193373,0.1859707,0.03474795
0.33,0.73,0.1937475,0.1793413,0.03355335
0.336667,0.73,0.1941278,0.1727739,0.03239116
0.343333,0.73,0.1945116,0.1662642,0.03125884
0.35,0.73,0.194893,0.1598098,0.03015761
0.356667,0.73,0.19527,0.1534179,0.02909043
0.363333,0.73,0.195641,0.1470859,0.02805674
0.37,0.73,0.1960028,0.1408112,0.02705639
0.376667,0.73,0.1963506,0.1345937,0.02609139
0.383333,0.73,0.1966818,0.1284388,0.02516454
0.39,0.73,0.1969971,0.1223397,0.02427307
0.396667,0.73,0.1972893,0.1162949,0.02341913
0.403333,0.73,0.197556,0.1103101,0.02260655
0.41,0.73,0.1977969,0.1043779,0.02183275
0.416667,0.73,0.1980089,0.09849789,0.02109892
0.423333,0.73,0.1981877,0.09267,0.02040746
0.43,0.73,0.1983313,0.08689337,0.01975963
0.436667,0.73,0.1984395,0.08116458,0.01915347
0.443333,0.73,0.1985088,0.07548036,0.0185907
0.45,0.73,0.1985333,0.06984379,0.01807578
0.456667,0.73,0.1985169,0.06424921,0.01760471
0.463333,0.73,0.1984542,0.0586943,0.01717897
0.47,0.73,0.1983427,0.05317705,0.01680148
0.476667,0.73,0.1981812,0.04769747,0.01647183
0.483333,0.73,0.1979702,0.0422519,0.01618868
0.49,0.73,0.1977051,0.03683509,0.01595379
0.496667,0.73,0.1973827,0.03144953,0.0157704
0.503333,0.73,0.1970065,0.02609205,0.01563463
0.51,0.73,0.1965725,0.02075557,0.01554741
0.516667,0.73,0.1960765,0.01544096,0.01551278
0.523333,0.73,0.1955201,0.01014763,0.01552803
0.53,0.73,0.1949033,0.004868963,0.01559244
0.536667,0.73,0.1942217,-0.000397327,0.01570811
0.543333,0.73,0.1934744,-0.005650541,0.01587637
0.55,0.73,0.1926623,-0.01089522,0.01609427
0.556667,0.73,0.1917853,-0.01613611,0.01636172
0.563333,0.73,0.1908353,-0.0213741,0.01668376
0.57,0.73,0.1898182,-0.02661045,0.01705563
0.576667,0.73,0.1887335,-0.03185137,0.01747693
0.583333,0.73,0.1875757,-0.03709832,0.0179504
0.59,0.73,0.1863449,-0.04235325,0.01847536
0.596667,0.73,0.1850429,-0.04761923,0.01904946
0.603333,0.73,0.1836699,-0.05290003,0.01967268
0.61,0.73,0.1822181,-0.05820097,0.02034864
0.616667,0.73,0.180693,-0.06351867,0.02107291
0.623333,0.73,0.1790955,-0.06886142,0.02184429
0.63,0.73,0.1774178,-0.07423346,0.02266654
0.636667,0.73,0.1756636,-0.07963303,0.02353663
0.643333,0.73,0.1738349,-0.08506503,0.02445272
0.65,0.73,0.171928,-0.09053504,0.02541541
0.656667,0.73,0.1699401,-0.09604678,0.02642584
0.663333,0.73,0.1678752,-0.1015965,0.02748043
0.67,0.73,0.1657349,-0.1071952,0.02857742
0.676667,0.73,0.1635096,-0.112847,0.02972067
0.683333,0.73,0.1612057,-0.118547,0.0309054
0.69,0.73,0.1588251,-0.1243062,0.03213008
0.696667,0.73,0.1563634,-0.1301274,0.03339536
0.703333,0.73,0.1538194,-0.1360127,0.03470018
0.71,0.73,0.1511966,-0.1419639,0.0360419
0.716667,0.73,0.1484969,-0.1479872,0.03741818
0.723333,0.73,0.1457125,-0.1540914,0.03883079
0.73,0.73,0.1428474,-0.16027,0.04027621
0.736667,0.73,0.1399074,-0.1665344,0.0417509
0.743333,0.73,0.1368864,-0.1728885,0.04325557
0.75,0.73,0.1337831,-0.1793359,0.04478819
0.756667,0.73,0.1306036,-0.1858772,0.0463452
0.763333,0.73,0.1273491,-0.1925194,0.04792411
0.77,0.73,0.1240126,-0.1992734,0.04952472
0.776667,0.73,0.1205983,-0.2061298,0.05114368
0.783333,0.73,0.1171149,-0.213101,0.05277643
0.79,0.73,0.113552,-0.2201988,0.0544225
0.796667,0.73,0.1099132,-0.227416,0.05607888
0.803333,0.73,0.1062068,-0.2347589,0.05774081
0.81,0.73,0.1024301,-0.2422389,0.05940593
0.816667,0.73,0.09858142,-0.2498624,0.06107122
0.823333,0.73,0.09466621,-0.2576234,0.06273302
0.83,0.73,0.090692,-0.2655376,0.06438725
0.836667,0.73,0.08665355,-0.273623,0.06602934
0.843333,0.73,0.08255391,-0.281871,0.06765748
0.85,0.73,0.07840694,-0.2902966,0.06926613
0.856667,0.73,0.07420886,-0.2989186,0.07085028
0.863333,0.73,0.06996091,-0.3077402,0.07240683
0.87,0.73,0.0656692,-0.3167582,0.07393209
0.876667,0.73,0.06133861,-0.3259763,0.07542032
0.883333,0.73,0.05696454,-0.3353798,0.07686415
0.89,0.73,0.0525379,-0.3449132,0.07826282
0.896667,0.73,0.04807139,-0.3545136,0.07960868
0.903333,0.73,0.04354733,-0.3640567,0.08089017
0.91,0.73,0.03895294,-0.3733845,0.0821043
0.916667,0.73,0.03429316,-0.3823218,0.08324257
0.923333,0.73,0.02956011,-0.3906771,0.08429229
0.93,0.73,0.02474874,-0.3984041,0.08524194
0.936667,0.73,0.01986478,-0.4059416,0.08608878
0.943333,0.73,0.01492981,-0.4145157,0.08682777
0.95,0.73,0.009913182,-0.4279462,0.08744995
0.956667,0.73,0.004764978,-0.4523091,0.08797614
0.963333,0.73,-0.000502381,-0.4952936,0.08842384
0.97,0.73,-0.005539177,-0.5619811,0.08881143
0.976667,0.73,-0.008925333,-0.6289471,0.08915253
0.983333,0.73,-0.008890968,-0.6337625,0.08942812
0.99,0.73,-0.005146028,-0.4978103,0.08958311
0.996667,0.73,-0.001153347,-0.1922601,0.08958016
1,0.73,0,0,0.08957128
0,0.736667,0,0,0.1013563
0.00333333,0.736667,2.54126E-05,-0.004067184,0.1013576
0.01,0.736667,0.000338662,-0.008213735,0.1013698
0.0166667,0.736667,0.0016309,-0.005764804,0.1013932
0.0233333,0.736667,0.004577661,0.003246347,0.1014252
0.03,0.736667,0.009866163,0.0193798,0.10146
0.0366667,0.736667,0.01838435,0.04380132,0.1014854
0.0433333,0.736667,0.0307268,0.076739,0.1014729
0.05,0.736667,0.04667224,0.1167613,0.1013834
0.0566667,0.736667,0.06554649,0.1615852,0.1011634
0.0633333,0.736667,0.08597931,0.2073995,0.1007292
0.07,0.736667,0.1060976,0.2502539,0.1000514
0.0766667,0.736667,0.1246881,0.2878285,0.09910698
0.0833333,0.736667,0.1408649,0.3186006,0.09787747
0.09,0.736667,0.1546034,0.3429691,0.09639848
0.0966667,0.736667,0.1661173,0.3617555,0.09470814
0.103333,0.736667,0.1755375,0.3754438,0.09283639
0.11,0.736667,0.1829596,0.3843697,0.09081854
0.116667,0.736667,0.1886768,0.3893805,0.08870573
0.123333,0.736667,0.1928343,0.3909318,0.08653235
0.13,0.736667,0.1955314,0.3893595,0.08432931
0.136667,0.736667,0.1971394,0.3855448,0.08213083
0.143333,0.736667,0.1979177,0.3800776,0.07995538
0.15,0.736667,0.1980811,0.3734305,0.07781844
0.156667,0.736667,0.1978717,0.3660913,0.07573169
0.163333,0.736667,0.1974758,0.3584181,0.07369607
0.17,0.736667,0.1970106,0.3506199,0.07171165
0.176667,0.736667,0.1965648,0.3428446,0.06978197
0.183333,0.736667,0.1961822,0.33516,0.0679006
0.19,0.736667,0.19588,0.3275795,0.06606313
0.196667,0.736667,0.1956667,0.3201077,0.06426925
0.203333,0.736667,0.1955313,0.3127187,0.06251607
0.21,0.736667,0.1954601,0.3053892,0.06079873
0.216667,0.736667,0.1954446,0.2981027,0.05911564
0.223333,0.736667,0.1954763,0.2908456,0.05746792
0.23,0.736667,0.1955466,0.283609,0.05585079
0.236667,0.736667,0.1956501,0.2763878,0.05426293
0.243333,0.736667,0.1957857,0.269188,0.0527059
0.25,0.736667,0.1959523,0.2620065,0.05117694
0.256667,0.736667,0.1961474,0.2548492,0.04967489
0.263333,0.736667,0.1963699,0.2477247,0.04820029
0.27,0.736667,0.196624,0.2406319,0.0467532
0.276667,0.736667,0.196904,0.2335785,0.04533188
0.283333,0.736667,0.1972092,0.2265671,0.0439362
0.29,0.736667,0.1975401,0.2196046,0.04256832
0.296667,0.736667,0.1978941,0.2126892,0.04122625
0.303333,0.736667,0.1982678,0.2058258,0.03991027
0.31,0.736667,0.1986584,0.1990184,0.03862202
0.316667,0.736667,0.1990655,0.1922671,0.03736157
0.323333,0.736667,0.1994845,0.1855744,0.03612877
0.33,0.736667,0.1999114,0.1789378,0.03492393
0.336667,0.736667,0.2003457,0.1723665,0.03375066
0.343333,0.736667,0.2007832,0.1658557,0.03260681
0.35,0.736667,0.2012201,0.1594037,0.03149301
0.356667,0.736667,0.201652,0.1530175,0.03041307
0.363333,0.736667,0.2020782,0.1466933,0.02936606
0.37,0.736667,0.2024945,0.1404298,0.02835203
0.376667,0.736667,0.2028972,0.1342274,0.02737322
0.383333,0.736667,0.2032834,0.1280902,0.02643192
0.39,0.736667,0.2036508,0.1220111,0.0255264
0.396667,0.736667,0.2039975,0.1159896,0.02465794
0.403333,0.736667,0.2043153,0.1100309,0.02383109
0.41,0.736667,0.2046074,0.1041274,0.02304323
0.416667,0.736667,0.2048689,0.09827936,0.02229531
0.423333,0.736667,0.2050954,0.09248525,0.02159026
0.43,0.736667,0.2052859,0.08674575,0.02092876
0.436667,0.736667,0.205439,0.0810555,0.02030969
0.443333,0.736667,0.2055516,0.07541269,0.01973419
0.45,0.736667,0.2056174,0.06981997,0.01920707
0.456667,0.736667,0.2056399,0.06427044,0.01872448
0.463333,0.736667,0.2056156,0.05876403,0.01828747
0.47,0.736667,0.2055388,0.05329616,0.01789957
0.476667,0.736667,0.2054116,0.04786847,0.01756005
0.483333,0.736667,0.2052319,0.0424761,0.01726776
0.49,0.736667,0.2049958,0.03711415,0.01702449
0.496667,0.736667,0.2047007,0.03178643,0.01683328
0.503333,0.736667,0.2043486,0.02648625,0.01669071
0.51,0.736667,0.2039382,0.02121064,0.01659722
0.516667,0.736667,0.2034613,0.01595718,0.01655735
0.523333,0.736667,0.2029228,0.01072644,0.01656816
0.53,0.736667,0.2023216,0.005512192,0.01662892
0.536667,0.736667,0.2016531,0.000310619,0.01674199
0.543333,0.736667,0.200915,-0.00487493,0.01690838
0.55,0.736667,0.200111,-0.01005292,0.01712531
0.556667,0.736667,0.1992395,-0.01522461,0.01739276
0.563333,0.736667,0.1982924,-0.02039241,0.01771576
0.57,0.736667,0.1972753,-0.02555879,0.01808946
0.576667,0.736667,0.1961874,-0.03072699,0.0185136
0.583333,0.736667,0.1950247,-0.03590195,0.01899086
0.59,0.736667,0.1937858,-0.0410828,0.01952058
0.596667,0.736667,0.1924733,-0.04627492,0.02010033
0.603333,0.736667,0.1910871,-0.05148079,0.02073019
0.61,0.736667,0.1896179,-0.05670478,0.02141402
0.616667,0.736667,0.1880742,-0.06194741,0.02214673
0.623333,0.736667,0.1864543,-0.06721152,0.02292786
0.63,0.736667,0.1847521,-0.07250633,0.02376068
0.636667,0.736667,0.1829701,-0.07782757,0.02464245
0.643333,0.736667,0.1811102,-0.08318038,0.02557099
0.65,0.736667,0.17917,-0.08857173,0.02654715
0.656667,0.736667,0.1771441,-0.09400209,0.02757248
0.663333,0.736667,0.1750391,-0.09947309,0.0286423
0.67,0.736667,0.172855,-0.1049899,0.02975601
0.676667,0.736667,0.1705821,-0.1105605,0.03091677
0.683333,0.736667,0.1682287,-0.11618,0.03211977
0.69,0.736667,0.1657936,-0.1218571,0.03336399
0.696667,0.736667,0.1632747,-0.1275965,0.03464945
0.703333,0.736667,0.160669,-0.1333995,0.03597583
0.71,0.736667,0.1579818,-0.1392698,0.03733952
0.716667,0.736667,0.1552136,-0.1452112,0.03873887
0.723333,0.736667,0.1523558,-0.1512324,0.04017583
0.73,0.736667,0.1494154,-0.1573308,0.04164554
0.736667,0.736667,0.1463936,-0.163512,0.04314638
0.743333,0.736667,0.1432879,-0.1697856,0.04467734
0.75,0.736667,0.1400958,-0.1761521,0.04623725
0.756667,0.736667,0.1368228,-0.1826124,0.04782222
0.763333,0.736667,0.1334711,-0.1891758,0.04942955
0.77,0.736667,0.1300303,-0.1958489,0.05106008
0.776667,0.736667,0.1265104,-0.2026285,0.05270833
0.783333,0.736667,0.1229132,-0.2095206,0.05437183
0.79,0.736667,0.1192332,-0.2165417,0.05604876
0.796667,0.736667,0.1154734,-0.2236852,0.05773613
0.803333,0.736667,0.1116391,-0.2309536,0.05942991
0.81,0.736667,0.107731,-0.2383628,0.06112638
0.816667,0.736667,0.1037437,-0.2459148,0.06282388
0.823333,0.736667,0.09968796,-0.2536091,0.06451724
0.83,0.736667,0.09556621,-0.2614577,0.0662033
0.836667,0.736667,0.09137417,-0.2694814,0.06787715
0.843333,0.736667,0.08712038,-0.2776722,0.06953599
0.85,0.736667,0.08280867,-0.2860431,0.07117601
0.856667,0.736667,0.07844535,-0.2946149,0.07278997
0.863333,0.736667,0.07402518,-0.3033886,0.074376
0.87,0.736667,0.06955701,-0.3123606,0.07592981
0.876667,0.736667,0.06504522,-0.3215346,0.07744525
0.883333,0.736667,0.06047869,-0.3308909,0.07891555
0.89,0.736667,0.05586023,-0.3403749,0.08033822
0.896667,0.736667,0.05118755,-0.3499179,0.08170699
0.903333,0.736667,0.04645191,-0.3593974,0.08300864
0.91,0.736667,0.04163747,-0.3686532,0.08424029
0.916667,0.736667,0.03674494,-0.3775115,0.08539336
0.923333,0.736667,0.0317733,-0.3857866,0.08645416
0.93,0.736667,0.02670879,-0.3934375,0.08741139
0.936667,0.736667,0.0215744,-0.4009117,0.08826196
0.943333,0.736667,0.01638676,-0.4094274,0.08900093
0.95,0.736667,0.01113195,-0.4227709,0.08961885
0.956667,0.736667,0.005774577,-0.4469965,0.09013715
0.963333,0.736667,0.000315307,-0.4899102,0.0905723
0.97,0.736667,-0.004911821,-0.5572549,0.09094261
0.976667,0.736667,-0.008524718,-0.6268522,0.09126202
0.983333,0.736667,-0.008700635,-0.6359079,0.09151648
0.99,0.736667,-0.005074302,-0.5026767,0.091658
0.996667,0.736667,-0.001136536,-0.194861,0.09165182
1,0.736667,0,0,0.09164286
0,0.743333,0,0,0.1014751
0.00333333,0.743333,1.12592E-05,-0.004122652,0.1014762
0.01,0.743333,0.000235734,-0.008772829,0.101486
0.0166667,0.743333,0.001256276,-0.007561076,0.1015056
0.0233333,0.743333,0.003717681,-0.000401709,0.1015343
0.03,0.743333,0.008252166,0.01316375,0.1015669
0.0366667,0.743333,0.01563106,0.03402604,0.1015948
0.0433333,0.743333,0.02669813,0.06319153,0.1015977
0.05,0.743333,0.04143877,0.09971008,0.1015416
0.0566667,0.743333,0.05941596,0.1418093,0.1013846
0.0633333,0.743333,0.07970769,0.1866806,0.1010477
0.07,0.743333,0.1004045,0.2302278,0.1004861
0.0766667,0.743333,0.1201082,0.269628,0.0996732
